,ndvi,ndsi,ndbi,albedo,awei,gemi,LST,ndvi_lag,ndsi_lag,ndbi_lag,albedo_lag,awei_lag,gemi_lag,LST_lag,community,period,year
18,0.16033546055081113,-0.07200211612009098,-0.09819990772445727,0.22183890897947495,0.4451363101387905,0.4170295236760829,290.4896646901899,0.2343409188049217,-0.16130056018009753,-0.08305463955528959,0.22182310437395608,0.3943586079723405,0.4205279122459783,293.42476242096217,19.0,1.0,2013.0
19,0.32584542795117083,-0.2670357977352737,-0.08259198482296426,0.14586795307063724,0.1428117764236733,0.48864665523238643,299.23188583664233,0.19272992573183279,-0.11718164667624148,-0.083315149841034,0.23814408218446054,0.45449561905496016,0.4088693561640889,292.77569988758654,20.0,1.0,2013.0
20,0.24114818609491645,-0.19960326759075334,-0.06552503999754909,0.176725694145863,0.24436513916959562,0.46594507643287625,298.3812479309222,0.18937513854612323,-0.09244051249447618,-0.10713199416192942,0.2743484146079289,0.5906825147923369,0.3056158741711421,291.7628660313506,21.0,1.0,2013.0
21,0.19543931953316565,-0.1205164629395585,-0.08709943924532282,0.21694918910464484,0.3800754587765958,0.44585348626886756,293.33217070478753,0.15678908277032882,-0.0686598719044629,-0.09579554759168553,0.3079995884588976,0.7265094072805128,0.19070886038851248,289.60243285960985,22.0,1.0,2013.0
22,0.1392770818573685,-0.06734995409660348,-0.06310348250406884,0.24711740035787538,0.5305176870486278,0.39344587188321617,289.50639488971217,0.14860266484699292,-0.0699471943541909,-0.08098662409353341,0.29712311905093847,0.6835236393932919,0.26338428471409436,288.51976892889684,23.0,1.0,2013.0
23,0.17169970366981316,-0.1089429788687429,-0.07710371261453197,0.24175605707590025,0.4465104257060214,0.4247687709345619,291.00320796480224,0.09402750098635607,0.006100680725865733,-0.09820271495570587,0.34768349151929556,0.8904392133957106,0.14277933770453985,285.8593548192627,24.0,1.0,2013.0
24,0.08113125190626291,-0.010041965076669462,-0.060185699974790716,0.3911614858837459,0.9576928946536292,0.1793287849441038,284.3778795864412,0.14585134869572,-0.07726136725124921,-0.06533499065795116,0.29537572199331963,0.6935661056119361,0.24312026210020682,287.4209040194281,25.0,1.0,2013.0
25,0.023960759839791977,0.08757934476733317,-0.08926113023057945,0.5302883630670988,1.569727580072367,-0.3666494580067434,276.37790755283663,0.08788389288662418,-0.026350165104337346,-0.04549431398502654,0.34345239487235196,0.8478466878046195,0.23081040344481196,284.6842638106887,26.0,1.0,2013.0
26,0.08180673047793476,0.0013296154936660383,-0.07246449404208744,0.33199987617506727,0.842711029981966,0.2547122299494017,284.8256661665779,0.09622127975199189,-0.022224120482436795,-0.06376250296191455,0.3407280884600077,0.8586328570118029,0.1751815465519722,284.9766248044016,27.0,1.0,2013.0
27,0.09684834608805523,0.006931342523571726,-0.10312061004123327,0.2809478047264445,0.685943452697743,0.3285878209463002,287.96849901463304,0.06805604614736313,0.03598820033091091,-0.10013783524341974,0.38279281948495375,1.036984212426904,0.01826729081537721,283.5760719416496,28.0,1.0,2013.0
28,0.049320507304930546,-0.029338356737742488,0.013776420580840821,0.4035308170727193,1.0604651395342553,0.09575472700252612,280.0271146000236,0.07923470021491365,0.012192578310774988,-0.08668746931264129,0.36052335127288726,0.9239097314159715,0.16452403916745412,285.49314732617086,29.0,1.0,2013.0
29,0.12008456832195627,-0.0409548611757568,-0.09176337567979222,0.3135763180669697,0.6778648724954462,0.33156903112704533,291.60995559084085,0.15976825882168813,-0.10883627757274023,-0.05497236821037869,0.2544380555784789,0.5372719430213222,0.34950702106286724,292.21679181073023,30.0,1.0,2013.0
30,0.07157654465548079,0.028311993332505263,-0.10332950590736464,0.31516625971799744,0.809518558594678,0.25959582604461723,287.7989760456955,0.09931110680551294,0.006314597017221339,-0.10468036239260939,0.36414340519190924,0.9555288249214164,0.06439869627565327,286.1848572534283,31.0,1.0,2013.0
31,0.11709850888047466,-0.04889368825213163,-0.05819664417273086,0.19596238695682724,0.45358902258689293,0.38403961664462666,286.0144260563931,0.04180912839746613,0.09810439100237245,-0.14115967782407535,0.44506483726504753,1.2738881254082384,-0.20195111748500544,282.35921007297713,32.0,1.0,2013.0
